Sequences_in_db   Taxonomy
2	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Monomorphina;Monomorphina_aenigmatica
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Monomorphina;Monomorphina_ovata
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Monomorphina;Monomorphina_striata
2	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Strombomonas;Strombomonas_acuminata
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Trachelomonas;Trachelomonas_echinata
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Trachelomonas;Trachelomonas_grandis
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Trachelomonas;Trachelomonas_hispida
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Trachelomonas;Trachelomonas_volvocina
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenales_X;Colacium;Colacium_vesiculosum
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Discoplastis;Discoplastis_spathirhyncha
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Lepocinclis;Lepocinclis_ovum
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Lepocinclis;Lepocinclis_spirogyroides
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Lepocinclis;Lepocinclis_tripteris
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Phacus;Phacus_alatus
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Phacus;Phacus_pleuronectes
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Phacus;Phacus_pusillus
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Phacus;Phacus_salinus
1	Eukaryota;Euglenozoa;Euglenida;Euglenales;Phacaceae;Phacus;Phacus_smulkowskianus
2	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiales_X;Eutreptia;Eutreptia_viridis
1	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiales_X;Eutreptiella;Eutreptiella_gymnastica
2	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Calcidiscaceae;Calcidiscus;Calcidiscus_leptoporus
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Calcidiscaceae;Oolithotus;Oolithotus_fragilis
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Calcidiscaceae;Umbilicosphaera;Umbilicosphaera_hulburtiana
2	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Calcidiscaceae;Umbilicosphaera;Umbilicosphaera_sibogae
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Coccolithaceae;Coccolithus;Coccolithus_braarudii
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Coccolithaceae;Coccolithus;Coccolithus_pelagicus
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Coccolithaceae;Cruciplacolithus;Cruciplacolithus_neohelis
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Hymenomonadaceae;Hymenomonas;Hymenomonas_coronata
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Hymenomonadaceae;Hymenomonas;Hymenomonas_globosa
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Hymenomonadaceae;Ochrosphaera;Ochrosphaera_verrucosa
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Pleurochrysidaceae;Pleurochrysis;Pleurochrysis_elongata
1	Eukaryota;Haptophyta;Haptophyta_X;Coccolithales;Pleurochrysidaceae;Pleurochrysis;Pleurochrysis_sp_ALGO_Langue_du_chat
1	Eukaryota;Haptophyta;Haptophyta_X;Coccosphaerales;Calyptrosphaeraceae;Calyptrosphaera;Calyptrosphaera_radiata
1	Eukaryota;Haptophyta;Haptophyta_X;Coccosphaerales;Calyptrosphaeraceae;Calyptrosphaera;Calyptrosphaera_sp_caly2
1	Eukaryota;Haptophyta;Haptophyta_X;Coccosphaerales;Calyptrosphaeraceae;Helladosphaera;Helladosphaera_sp_Nieshe
1	Eukaryota;Haptophyta;Haptophyta_X;Coccosphaerales;Pontosphaeraceae;Scyphosphaera;Scyphosphaera_apsteinii
1	Eukaryota;Haptophyta;Haptophyta_X;Haptophyta_XX;Haptophyta_XXX;Haptophyta_XXXX;Gloeothamnion_sp_HAPg
1	Eukaryota;Haptophyta;Haptophyta_X;Haptophyta_XX;Haptophyta_XXX;Haptophyta_XXXX;Holococcolithophorid_sp_ALGO_holo
1	Eukaryota;Haptophyta;Haptophyta_X;Haptophyta_XX;Haptophyta_XXX;Jomonlithus;Jomonlithus_littoralis
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Chrysotila;Chrysotila_carterae
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Chrysotila;Chrysotila_dentata
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Chrysotila;Chrysotila_gayraliae
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Chrysotila;Chrysotila_placolithoides
2	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Chrysotila;Chrysotila_roscoffensis
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Chrysotila;Chrysotila_scherffelii
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Dicrateria;Dicrateria_rotunda
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Dicrateria;Dicrateria_sp_ALGO_HAP49
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Isochrysis;Isochrysis_galbana
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Isochrysis;Isochrysis_litoralis
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidaceae;Ruttnera;Ruttnera_lamellosa
1	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Isochrysidales_X;Pseudoisochrysis;Pseudoisochrysis_paradoxa
9	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi
5	Eukaryota;Haptophyta;Haptophyta_X;Isochrysidales;Noelaerhabdaceae;Gephyrocapsa;Gephyrocapsa_oceanica
2	Eukaryota;Haptophyta;Haptophyta_X;Pavlovales;Pavlovaceae;Diacronema;Diacronema_lutheri
1	Eukaryota;Haptophyta;Haptophyta_X;Pavlovales;Pavlovaceae;Diacronema;Diacronema_vlkianum
2	Eukaryota;Haptophyta;Haptophyta_X;Pavlovales;Pavlovaceae;Pavlova;Pavlova_gyrans
1	Eukaryota;Haptophyta;Haptophyta_X;Pavlovales;Pavlovaceae;Pavlovaceae_X;uncultured_Pavlovaceae
1	Eukaryota;Haptophyta;Haptophyta_X;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_antarctica
1	Eukaryota;Haptophyta;Haptophyta_X;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_globosa
1	Eukaryota;Haptophyta;Haptophyta_X;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_pouchetii
1	Eukaryota;Haptophyta;Haptophyta_X;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_sp_PLY559
1	Eukaryota;Haptophyta;Haptophyta_X;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_acantha
1	Eukaryota;Haptophyta;Haptophyta_X;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_cymbium
1	Eukaryota;Haptophyta;Haptophyta_X;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_tobinii
1	Eukaryota;Haptophyta;Haptophyta_X;Prymnesiales;Prymnesiaceae;Haptolina;Haptolina_hirta
1	Eukaryota;Haptophyta;Haptophyta_X;Prymnesiales;Prymnesiaceae;Prymnesium;Prymnesium_parvum
1	Eukaryota;Haptophyta;Haptophyta_X;Prymnesiales;Prymnesiaceae;Prymnesium;Prymnesium_simplex
1	Eukaryota;Haptophyta;Haptophyta_X;Prymnesiales;Prymnesiaceae;Prymnesium;Prymnesium_sp_HAPPt
1	Eukaryota;Haptophyta;Haptophyta_X;Syracosphaerales;Rhabdosphaeraceae;Algirosphaera;Algirosphaera_robusta
1	Eukaryota;Haptophyta;Haptophyta_X;Syracosphaerales;Syracosphaeraceae;Coronosphaera;Coronosphaera_mediterranea
1	Eukaryota;Haptophyta;Haptophyta_X;Zygodiscales;Helicosphaeraceae;Helicosphaera;Helicosphaera_carteri
1	Eukaryota;Haptophyta;Haptophyta_X;Zygodiscales;Helicosphaeraceae;Helicosphaera;Helicosphaera_hyalina
1	Eukaryota;Nematoda;Chromadorea;Rhabditida;Strongyloididae;Parastrongyloides;Parastrongyloides_trichosuri
1	Eukaryota;Oomycota;Oomycota_X;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora_nicotianae
1	Eukaryota;Oomycota;Oomycota_X;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces_invadans
1	Eukaryota;Oomycota;Oomycota_X;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia_diclina
1	Eukaryota;Prasinodermophyta;Prasinodermophyceae;Prasinodermales;Prasinodermaceae;Prasinoderma;Prasinoderma_coloniale
1	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Bangia;Bangia_atropurpurea
1	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Bangia;Bangia_fuscopurpurea
1	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Bangiaceae_X;uncultured_Bangiaceae
2	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Neoporphyra;Neoporphyra_haitanensis
2	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Neoporphyra;Neoporphyra_perforata
1	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Neopyropia;Neopyropia_fucicola
3	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Neopyropia;Neopyropia_yezoensis
1	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Porphyra;Porphyra_purpurea
1	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Porphyra;Porphyra_umbilicalis
1	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Pyropia;Pyropia_kanakaensis
1	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidiaceae_X;Cyanidiaceae_sp_MXAZ01
3	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidioschyzon;Cyanidioschyzon_merolae
1	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidium;Cyanidium_caldarium
1	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidium;Cyanidium_sp_Monte_Rotaro
1	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidium;Cyanidium_sp_Sybil_cave
1	Eukaryota;Rhodophyta;Bangiophyceae;Galdieriales;Galdieriaceae;Galdieria;Galdieria_maxima
4	Eukaryota;Rhodophyta;Bangiophyceae;Galdieriales;Galdieriaceae;Galdieria;Galdieria_sulphuraria
1	Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Dixoniella;Dixoniella_grisea
1	Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Flintiella;Flintiella_sanguinaria
2	Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Porphyridium;Porphyridium_aerugineum
1	Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Porphyridium;Porphyridium_purpureum
1	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae;Compsopogon;Compsopogon_caeruleus
1	Eukaryota;Rhodophyta;Compsopogonophyceae;Erythropeltidales;Erythropeltidaceae;Smithora;Smithora_naiadum
1	Eukaryota;Rhodophyta;Compsopogonophyceae;Erythropeltidales;Erythrotrichiaceae;Erythrotrichia;Erythrotrichia_carnea
1	Eukaryota;Rhodophyta;Compsopogonophyceae;Rhodochaetales;Rhodochaetaceae;Rhodochaete;Rhodochaete_parvula
1	Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales;Acrochaetiaceae;Acrochaetium;Acrochaetium_sagraeanum
1	Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales;Batrachospermaceae;Batrachospermum;Batrachospermum_sp_LAF7127
1	Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales;Lemaneaceae;Paralemanea;Paralemanea_annulata
1	Eukaryota;Rhodophyta;Florideophyceae;Bonnemaisoniales;Bonnemaisoniaceae;Bonnemaisonia;Bonnemaisonia_asparagoides
1	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Ceramiales_X;Ceramiales_XX;uncultured_Ceramiales
1	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Acanthophora;Acanthophora_sp_TS0788
1	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Laurencia;Laurencia_snackeyi
1	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Polysiphonia;Polysiphonia_stricta
1	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Vertebrata;Vertebrata_lanosa
1	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Spyridiaceae;Spyridia;Spyridia_cupressina
1	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Spyridiaceae;Spyridia;Spyridia_hypnoides
1	Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Corallinaceae;Calliarthron;Calliarthron_tuberculosum
8	Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Corallinales_X;Corallinales_XX;uncultured_Corallinales
1	Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Lithophyllaceae;Amphiroa;Amphiroa_sp_LAF7125
1	Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Lithophyllaceae;Lithophyllum;Lithophyllum_sp_LAF4294
2	Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Lithophyllaceae;Lithophyllum;Lithophyllum_sp_S15
1	Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Porolithaceae;Porolithon;Porolithon_sp_LAF6641
1	Eukaryota;Rhodophyta;Florideophyceae;Corallinales;Spongitidaceae;Neogoniolithon;Neogoniolithon_sp_TS1944
1	Eukaryota;Rhodophyta;Florideophyceae;Florideophyceae_X;Florideophyceae_XX;Florideophyceae_XXX;uncultured_Florideophyceae
1	Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiaceae;Capreolia;Capreolia_implexa
1	Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiaceae;Gelidiaceae_X;Gelidiaceae_sp_LAF7149
1	Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiaceae;Gelidium;Gelidium_sp_LAF7136
1	Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiaceae;Ptilophora;Ptilophora_subcostata
2	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Areschougiaceae;Erythroclonium;Erythroclonium_muelleri
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Areschougiaceae;Rhabdonia;Rhabdonia_clavigera
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Areschougiaceae;Rhabdonia;Rhabdonia_coccinea
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Areschougiaceae;Rhabdonia;Rhabdonia_verticillata
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Calosiphoniaceae;Schmitzia;Schmitzia_sp_LAF7026
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Choreocolacaceae;Choreocolax;Choreocolax_polysiphoniae
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Cruoriaceae;Cruoriaceae_X;Cruoriaceae_sp_LC2010
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Dumontiaceae;Dilsea;Dilsea_californica
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Dumontiaceae;Dudresnaya;Dudresnaya_crassa
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Dumontiaceae;Dumontia;Dumontia_incrassata
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Dumontiaceae;Gibsmithia;Gibsmithia_sp_1_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Dumontiaceae;Gibsmithia;Gibsmithia_sp_2_TS2016
2	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Endocladiaceae;Endocladia;Endocladia_muricata
2	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Endocladiaceae;Gloiopeltis;Gloiopeltis_furcata
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Furcellariaceae;Halarachnion;Halarachnion_ligulatum
3	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Gigartinaceae;Chondrus;Chondrus_crispus
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Gloiosiphoniaceae;Cruoriopsis;Cruoriopsis_sp_LAF6361
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Kallymeniaceae;Callophyllis;Callophyllis_pinnata
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Kallymeniaceae;Leiomenia;Leiomenia_cribrosa
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Rhizophyllidaceae;Portieria;Portieria_hornemannii
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Rhizophyllidaceae;Rhizophyllis;Rhizophyllis_sp_1_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Rhizophyllidaceae;Rhizophyllis;Rhizophyllis_sp_2_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Callophycus;Callophycus_africanus
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Callophycus;Callophycus_laxus
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Callophycus;Callophycus_oppositifolius
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Eucheuma;Eucheuma_isiforme
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_striatus
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Meristotheca;Meristotheca_papulosa
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Sarcodiotheca;Sarcodiotheca_furcata
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Sarcodiotheca;Sarcodiotheca_gaudichaudii
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Solieria;Solieria_chordalis
1	Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Tacanoosca;Tacanoosca_uncinata
1	Eukaryota;Rhodophyta;Florideophyceae;Gracilariales;Gracilariaceae;Gracilaria;Gracilaria_salicornia
1	Eukaryota;Rhodophyta;Florideophyceae;Gracilariales;Gracilariaceae;Gracilaria;Gracilaria_sp_LAF7139
1	Eukaryota;Rhodophyta;Florideophyceae;Gracilariales;Gracilariaceae;Gracilaria;Gracilaria_tenuistipitata
1	Eukaryota;Rhodophyta;Florideophyceae;Gracilariales;Gracilariaceae;Gracilariopsis;Gracilariopsis_lemaneiformis
1	Eukaryota;Rhodophyta;Florideophyceae;Halymeniales;Halymeniaceae;Grateloupia;Grateloupia_lanceola
1	Eukaryota;Rhodophyta;Florideophyceae;Halymeniales;Halymeniaceae;Grateloupia;Grateloupia_taiwanensis
1	Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales;Mesophyllumaceae;Mesophyllum;Mesophyllum_sp_LAF6734
1	Eukaryota;Rhodophyta;Florideophyceae;Hildenbrandiales;Hildenbrandiaceae;Hildenbrandia;Hildenbrandia_lecannellieri
1	Eukaryota;Rhodophyta;Florideophyceae;Hildenbrandiales;Hildenbrandiaceae;Hildenbrandia;Hildenbrandia_rubra
1	Eukaryota;Rhodophyta;Florideophyceae;Nemaliales;Galaxauraceae;Dichotomaria;Dichotomaria_marginata
1	Eukaryota;Rhodophyta;Florideophyceae;Nemaliales;Galaxauraceae;Galaxaura;Galaxaura_sp_LAF7134
1	Eukaryota;Rhodophyta;Florideophyceae;Nemaliales;Scinaiaceae;Nothogenia;Nothogenia_fastigiata
1	Eukaryota;Rhodophyta;Florideophyceae;Nemaliales;Scinaiaceae;Scinaia;Scinaia_sp_LAF7148
1	Eukaryota;Rhodophyta;Florideophyceae;Nemastomatales;Nemastomataceae;Predaea;Predaea_sp_LAF7027
1	Eukaryota;Rhodophyta;Florideophyceae;Palmariales;Palmariaceae;Palmaria;Palmaria_palmata
1	Eukaryota;Rhodophyta;Florideophyceae;Peyssonneliales;Peyssonneliaceae;Peyssonnelia;Peyssonnelia_sp_1_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Peyssonneliales;Peyssonneliaceae;Peyssonnelia;Peyssonnelia_sp_2_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Peyssonneliales;Peyssonneliaceae;Peyssonnelia;Peyssonnelia_sp_3_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Peyssonneliales;Peyssonneliaceae;Peyssonnelia;Peyssonnelia_sp_4_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Peyssonneliales;Peyssonneliaceae;Peyssonnelia;Peyssonnelia_sp_5_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Peyssonneliales;Peyssonneliaceae;Peyssonnelia;Peyssonnelia_sp_6_TS2016
1	Eukaryota;Rhodophyta;Florideophyceae;Peyssonneliales;Peyssonneliaceae;Peyssonnelia;Peyssonnelia_sp_7_TS2016
2	Eukaryota;Rhodophyta;Florideophyceae;Peyssonneliales;Peyssonneliaceae;Peyssonneliaceae_X;uncultured_Peyssonneliaceae
2	Eukaryota;Rhodophyta;Florideophyceae;Rhodogorgonales;Rhodogorgonaceae;Renouxia;Renouxia_antillana
1	Eukaryota;Rhodophyta;Florideophyceae;Rhodogorgonales;Rhodogorgonaceae;Rhodogorgon;Rhodogorgon_carriebowensis
2	Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniales;Rhodymeniaceae;Chrysymenia;Chrysymenia_nodulosa
1	Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniales;Rhodymeniaceae;Chrysymenia;Chrysymenia_pseudoventricosa
1	Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniales;Rhodymeniaceae;Leptosomia;Leptosomia_rosea
1	Eukaryota;Rhodophyta;Florideophyceae;Sporolithales;Sporolithaceae;Sporolithon;Sporolithon_molle
1	Eukaryota;Rhodophyta;Florideophyceae;Sporolithales;Sporolithaceae;Sporolithon;Sporolithon_ptychoides
1	Eukaryota;Rhodophyta;Florideophyceae;Sporolithales;Sporolithaceae;Sporolithon;Sporolithon_sp_LAF5767
1	Eukaryota;Rhodophyta;Florideophyceae;Thoreales;Thoreaceae;Nemalionopsis;Nemalionopsis_shawii
1	Eukaryota;Rhodophyta;Florideophyceae;Thoreales;Thoreaceae;Nemalionopsis;Nemalionopsis_tortuosa
3	Eukaryota;Rhodophyta;Florideophyceae;Thoreales;Thoreaceae;Thorea;Thorea_gaudichaudii
2	Eukaryota;Rhodophyta;Florideophyceae;Thoreales;Thoreaceae;Thorea;Thorea_hispida
1	Eukaryota;Rhodophyta;Florideophyceae;Thoreales;Thoreaceae;Thorea;Thorea_okadae
1	Eukaryota;Rhodophyta;Florideophyceae;Thoreales;Thoreaceae;Thorea;Thorea_riekei
1	Eukaryota;Rhodophyta;Florideophyceae;Thoreales;Thoreaceae;Thorea;Thorea_violacea
1	Eukaryota;Rhodophyta;Rhodellophyceae;Rhodellales;Rhodellaceae;Rhodella;Rhodella_violacea
1	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Bangiopsis;Bangiopsis_subsimplex
2	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Chroodactylon;Chroodactylon_ornatum
1	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Goniotrichopsis;Goniotrichopsis_reniformis
1	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Purpureofilum;Purpureofilum_apyrenoidigerum
1	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Rhodosorus;Rhodosorus_magnei
1	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Rhodosorus;Rhodosorus_marinus
14	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Stylonema;Stylonema_alsidii
1	Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Stylonema;Stylonema_cornucervi
1	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
1	Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Interfilum;Interfilum_terricola
1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Dipterocarpaceae;Rubroshorea;Rubroshorea_leprosula
1	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma;Mesostigma_viride
1	Eukaryota_X;Chrysophyceae;Chromulinales;Chromulinaceae;Ochromonas;Ochromonas_danica
1	Eukaryota_X;Chrysophyceae;Chromulinales;Chromulinaceae;Ochromonas;Ochromonas_sp_CCMP1393
2	Eukaryota_X;Cryptophyceae;Cryptomonadales;Cryptomonadaceae;Cryptomonas;Cryptomonas_paramecium
1	Eukaryota_X;Cryptophyceae;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis_rufescens
1	Eukaryota_X;Cryptophyceae;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis_tepida
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Chroomonadaceae;Chroomonas;Chroomonas_sp_SAG_9801
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Geminigeraceae;Geminigera;Geminigera_cryophila
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Geminigeraceae;Guillardia;Guillardia_theta
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Geminigeraceae;Hanusia;Hanusia_phi
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Geminigeraceae;Proteomonas;Proteomonas_sulcata
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Geminigeraceae;Teleaulax;Teleaulax_amphioxeia
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Pyrenomonadaceae;Pyrenomonas;Pyrenomonas_helgolandii
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;Rhodomonas_abbreviata
1	Eukaryota_X;Cryptophyceae;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;Rhodomonas_salina
